"id","player_id","build_version","started_at","ended_at","duration_seconds","final_round","final_level","death_enemy","total_kills","total_damage_taken","total_xp","end_reason","dodges_used","heals_used","camera_shake","camera_zoom","camera_recoil","condition","hits_taken","damage_events_total","mean_damage_per_hit","input_total","input_mean","jitter_total","jitter_mean","distance_total","distance_mean","speed_mean","speed_sd","enemies_alive_mean","enemies_alive_max","nearest_enemy_dist_mean","projectiles_alive_mean","fps_mean","fps_min","fps_drop_ratio","low_hp_ratio","damage_taken_rate","hits_rate","kill_rate","xp_rate","input_rate","jitter_rate","distance_rate","died"
"3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4","C6P592","1.0.0","2026-06-04 19:11:26+00","2026-06-04 19:16:36+00",322,5,30,"enemy",434,248.779999999983,4997,"death",0,9625,"TRUE","FALSE","TRUE","C5_shake_recoil",205,248.779999999983,1.21356097560967,788,0.467933491686461,30,0.0178147268408551,31107.81715,18.4725755047506,160.771971496437,44.7515932926518,32.6181710213777,80,88.04160502019,0,59.9970308788599,59,0,0,0.772608695652121,0.636645962732919,1.34782608695652,15.5186335403727,2.4472049689441,0.093167701863354,96.6081277950311,TRUE
"3e3efb61-24e5-429d-852c-19f4e9fc411c","C22732","1.0.0","2026-06-08 16:25:30+00","2026-06-08 16:31:45+00",383,5,34,"",435,105,10736,"win",7,5348,"TRUE","TRUE","TRUE","C7_all",105,105,1,886,0.324304538799414,21,0.00768667642752562,39320.15028,14.3924415373353,128.455344070278,36.4563690508362,32.4209370424597,103,100.186245596633,0,49.1288433382138,40,0.665812591508053,0,0.274151436031332,0.274151436031332,1.13577023498695,28.0313315926893,2.31331592689295,0.0548302872062663,102.663577754569,FALSE
"3f71376e-8540-44d6-8916-5cd239cd8db6","C6D710","1.0.0","2026-06-05 19:18:48+00","2026-06-05 19:24:09+00",332,5,28,"",435,34,4050,"win",3,959,"TRUE","TRUE","FALSE","C4_shake_zoom",34,34,1,443,0.236392742796158,39,0.0208110992529349,30826.24286,16.4494358911419,142.075773745998,42.5427707282011,33.1659551760939,79,139.866365752401,0,59.4114194236926,54,0,0,0.102409638554217,0.102409638554217,1.31024096385542,12.1987951807229,1.33433734939759,0.117469879518072,92.8501290963855,FALSE
"4051b7aa-e01a-4aa7-9892-f783d98cb3c2","C6N926","1.0.0","2026-06-09 13:47:34+00","2026-06-09 13:51:53+00",273,5,31,"",435,27,6109,"win",3,2471,"FALSE","FALSE","TRUE","C3_recoil",28,28,1,204,0.13307240704501,27,0.0176125244618395,18619.33351,12.1456839595564,119.425962165688,63.2800916906507,25.6399217221135,58,136.883081043705,0,56.9197651663405,52,0,0,0.0989010989010989,0.102564102564103,1.59340659340659,22.3772893772894,0.747252747252747,0.0989010989010989,68.2026868498169,FALSE
"40670b81-b267-43df-9a3a-56f504bf6354","C6M259","1.0.0","2026-06-09 14:30:46+00","2026-06-09 14:33:51+00",228,5,32,"king",434,86.6010649714282,8076,"death",3,1632,"FALSE","FALSE","FALSE","C0_baseline",87,86.6010649714282,0.995414539901474,280,0.28028028028028,17,0.017017017017017,11708.97572,11.7206964164164,108.128128128128,53.4838353232204,25.8308308308308,50,104.760975645646,0,56.005005005005,52,0,0.035035035035035,0.379829232330825,0.381578947368421,1.90350877192982,35.4210526315789,1.2280701754386,0.0745614035087719,51.3551566666667,TRUE
"42f13b81-8a0e-4acd-8ce8-8270f40d08b1","C6F475","1.0.0","2026-06-15 19:14:04+00","2026-06-15 19:20:28+00",391,5,32,"",435,90,7800,"win",3,5422,"FALSE","TRUE","FALSE","C2_zoom",90,90,1,478,0.185847589424572,17,0.00660964230171073,31185.38269,12.1249543895801,106.298600311042,56.5899614409244,41.7713841368585,85,111.38939125972,0,59.4385692068429,55,0,0,0.230179028132992,0.230179028132992,1.11253196930946,19.9488491048593,1.22250639386189,0.0434782608695652,79.7580119948849,FALSE
"4548f910-9a55-4100-961c-f382f4bb860c","C6Q167","1.0.0","2026-06-11 13:24:18+00","2026-06-11 13:32:53+00",545,5,35,"",435,287,14271,"win",16,10706,"FALSE","TRUE","FALSE","C2_zoom",287,287,1,585,0.238775510204082,41,0.016734693877551,35053.42012,14.3075184163265,123.982142857143,92.7083120183556,35.6248979591837,68,131.343938471429,0,59.3579591836735,54,0,0,0.526605504587156,0.526605504587156,0.798165137614679,26.1853211009174,1.07339449541284,0.0752293577981651,64.3182020550459,FALSE
"46f498f8-bfa4-48ee-aa5f-6484e3e7f8f0","C6M780","1.0.0","2026-06-05 15:24:22+00","2026-06-05 15:25:58+00",261,2,8,"enemy",69,50,82,"death",0,0,"FALSE","FALSE","TRUE","C3_recoil",2,50,25,137,0.415151515151515,6,0.0181818181818182,3363.33071,10.1919112424242,95.9090909090909,42.1939101876302,26.0363636363636,35,97.0784178787879,0,56.5575757575758,52,0,0,0.191570881226054,0.00766283524904215,0.264367816091954,0.314176245210728,0.524904214559387,0.0229885057471264,12.886324559387,TRUE
"47544f88-440c-4c4f-9eff-85ec5f081088","C6M734","1.0.0","2026-06-15 19:31:54+00","2026-06-15 19:37:06+00",329,5,28,"",435,28,3934,"win",0,601,"FALSE","FALSE","TRUE","C3_recoil",28,28,1,310,0.259849119865884,17,0.0142497904442582,18928.09885,15.8659671835708,107.418273260687,18.1598578634277,29.81307627829,51,119.108500352054,0,10.1374685666387,8,1,0,0.0851063829787234,0.0851063829787234,1.32218844984802,11.9574468085106,0.942249240121581,0.0516717325227964,57.5322153495441,FALSE
"4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a","C6H486","1.0.0","2026-06-05 19:17:07+00","2026-06-05 19:26:55+00",599,5,30,"enemy",434,185.635844587307,5272,"death",13,8743,"FALSE","FALSE","FALSE","C0_baseline",69,185.635844587307,2.69037455923633,432,0.10362197169585,34,0.00815543295754378,60320.32899,14.468776442792,141.414607819621,53.3330390275624,52.9599424322379,91,157.179822813624,0,57.3674742144399,50,0,0,0.309909590296005,0.115191986644407,0.724540901502504,8.80133555926544,0.721202003338898,0.0567612687813022,100.701717846411,TRUE
"4c3ee856-dc8a-44b9-af4c-599ed8f7cff0","C6C335","1.0.0","2026-06-05 15:17:21+00","2026-06-05 15:26:58+00",596,5,35,"",435,102,13490,"win",17,2546,"TRUE","FALSE","TRUE","C5_shake_recoil",103,103,1,833,0.293930839802399,81,0.0285815102328864,47943.23083,16.9171597847565,126.344389555399,40.4847431565061,37.6259703599153,91,108.981797618207,0,7.11291460832745,3,1,0,0.171140939597315,0.172818791946309,0.729865771812081,22.6342281879195,1.39765100671141,0.135906040268456,80.4416624664429,FALSE
"4eefb700-f3e5-46fc-b13e-88efb939c15b","C6E448","1.0.0","2026-06-08 16:22:39+00","2026-06-08 16:30:03+00",463,5,31,"",435,119,6557,"win",22,9847,"FALSE","FALSE","TRUE","C3_recoil",119,119,1,481,0.197779605263158,21,0.00863486842105263,29057.80997,11.9481126521382,102.919407894737,26.6709939546764,35.9827302631579,95,85.1270370682566,0,59.9958881578947,58,0,0,0.257019438444924,0.257019438444924,0.939524838012959,14.1619870410367,1.03887688984881,0.0453563714902808,62.7598487473002,FALSE
"501f44e6-b8f8-4dfe-a46e-fc95d6f90753","C6M734","1.0.0","2026-06-15 19:37:13+00","2026-06-15 19:40:16+00",189,5,24,"",435,13,1696,"win",2,198,"FALSE","FALSE","TRUE","C3_recoil",13,13,1,251,0.349095966620306,15,0.0208623087621697,11604.37831,16.1396082197497,106.884561891516,34.9526424263795,22.2698191933241,39,145.122976286509,0,10.2656467315716,9,1,0,0.0687830687830688,0.0687830687830688,2.3015873015873,8.97354497354497,1.32804232804233,0.0793650793650794,61.398827037037,FALSE
"50d353db-3226-48d3-89fd-00a80fcf618d","C6M899","1.0.0","2026-06-09 13:16:09+00","2026-06-09 13:23:55+00",478,5,29,"",435,17,4195,"win",2,3495,"FALSE","FALSE","TRUE","C3_recoil",17,17,1,467,0.327489481065919,19,0.0133239831697055,21017.50172,14.7387810098177,131.086956521739,35.2635711577956,30.45301542777,63,105.262829403927,0,58.3260869565217,51,0,0,0.0355648535564854,0.0355648535564854,0.910041841004184,8.77615062761506,0.976987447698745,0.0397489539748954,43.9696688702929,FALSE
"51e201a5-8671-4003-b7bf-2453a27f8181","C6F087","1.0.0","2026-06-09 13:16:02+00","2026-06-09 13:25:46+00",599,5,39,"enemy",434,672.520795344445,28645,"death",23,27513,"FALSE","TRUE","TRUE","C6_zoom_recoil",597,672.520795344445,1.12650049471431,878,0.228467343221442,37,0.00962789487379651,46995.87145,12.228954319542,105.614103564923,32.8391514614914,36.512099921936,91,52.723416774395,0,59.3380171740828,52,0,0,1.12273922428121,0.996661101836394,0.724540901502504,47.8213689482471,1.46577629382304,0.0617696160267112,78.4572144407346,TRUE
"525e6543-d63d-4785-b687-fc62572801c7","765601","1.0.0","2026-06-04 19:27:45+00","2026-06-04 19:29:37+00",114,2,8,"enemy",54,54.5549999999996,75,"death",0,1822,"TRUE","FALSE","FALSE","C1_shake",55,54.5549999999996,0.991909090909084,41,0.0602941176470588,8,0.0117647058823529,6538.26334,9.61509314705882,85.4117647058823,57.6271687924831,30.4294117647059,48,90.6326312941176,0,59.9970588235294,58,0,0.225,0.478552631578944,0.482456140350877,0.473684210526316,0.657894736842105,0.359649122807018,0.0701754385964912,57.3531871929825,TRUE
"5301e41a-4687-4d81-abd5-9103dd9d50e5","C6F079","1.0.0","2026-06-05 19:30:30+00","2026-06-05 19:35:06+00",386,5,30,"",435,18,5306,"win",4,1568,"TRUE","FALSE","TRUE","C5_shake_recoil",20,20,1,204,0.165718927701056,8,0.00649878147847279,12921.79746,10.4969922502031,91.6328188464663,27.7007533301131,29.8139723801787,61,150.085417684809,0,59.2965069049553,55,0,0,0.0466321243523316,0.0518134715025907,1.12694300518135,13.7461139896373,0.528497409326425,0.0207253886010363,33.4761592227979,FALSE
"54448c6e-91f8-473c-9073-92b6e431d4a0","C6C740","1.0.0","2026-06-04 19:07:45+00","2026-06-04 19:12:39+00",302,5,31,"",435,19,6289,"win",0,1142,"TRUE","TRUE","TRUE","C7_all",20,20,1,266,0.211111111111111,13,0.0103174603174603,13399.84135,10.6347947222222,91.5079365079365,43.1773677278251,30.8047619047619,58,112.986937619048,0,60.0063492063492,58,0,0,0.0629139072847682,0.0662251655629139,1.44039735099338,20.8245033112583,0.880794701986755,0.043046357615894,44.3703355960265,FALSE
"547c202d-b1b3-4c60-99a5-8ea4b22b788b","C6P601","1.0.0","2026-06-04 19:08:58+00","2026-06-04 19:11:52+00",187,5,24,"",435,20,1921,"win",1,3901,"TRUE","TRUE","TRUE","C7_all",21,21,1,51,0.0611510791366906,4,0.00479616306954436,3539.99375,4.24459682254197,36.0911270983213,48.0553037041102,20.9964028776978,40,152.201007627098,0,60.0119904076739,58,0,0,0.106951871657754,0.112299465240642,2.32620320855615,10.2727272727273,0.272727272727273,0.0213903743315508,18.9304478609626,FALSE
"55442d1a-09e9-40da-bd50-07067d06d202","C6F310","1.0.0","2026-06-08 16:18:23+00","2026-06-08 16:20:24+00",127,2,9,"zombie",64,50.61,94,"death",0,46,"FALSE","TRUE","TRUE","C6_zoom_recoil",51,50.61,0.99235294117647,102,0.112087912087912,28,0.0307692307692308,11169.48951,12.2741642967033,109.384615384615,52.4960618211271,38.8945054945055,56,110.444256021978,0,47.7241758241758,40,0.696703296703297,0.102197802197802,0.398503937007874,0.401574803149606,0.503937007874016,0.740157480314961,0.803149606299213,0.220472440944882,87.9487362992126,TRUE
"5ad6173a-e8c5-467c-84e4-239f7bafba3f","C6J251","1.0.0","2026-06-05 15:15:21+00","2026-06-05 15:21:05+00",360,5,31,"",435,22,6380,"win",1,2717,"FALSE","FALSE","TRUE","C3_recoil",23,23,1,567,0.376494023904382,44,0.0292164674634794,18433.48098,12.2400272111554,116.424302788845,49.9622440207269,26.3877822045153,59,156.092354515272,0,59.5710491367862,55,0,0,0.0611111111111111,0.0638888888888889,1.20833333333333,17.7222222222222,1.575,0.122222222222222,51.2041138333333,FALSE
"5f346316-7b98-4fed-9d5e-0aace5ac2f77","C6C128","1.0.0","2026-06-08 16:17:55+00","2026-06-08 16:27:37+00",599,5,34,"enemy",434,281.879999999999,11091,"death",51,11484,"TRUE","TRUE","TRUE","C7_all",186,281.879999999999,1.51548387096774,3442,0.830197780993729,318,0.0767004341534009,53323.21983,12.861365130246,111.137240713941,29.73592219464,28.3239266763145,62,86.5990652411963,0,59.6367583212735,54,0,0,0.470584307178629,0.310517529215359,0.724540901502504,18.5158597662771,5.74624373956594,0.530884808013356,89.0204003839733,TRUE
"613255d8-47d3-42be-8925-4e006c72eb2f","C6N732","1.0.0","2026-06-08 16:19:38+00","2026-06-08 16:24:33+00",320,5,34,"",435,30,10393,"win",15,455,"FALSE","TRUE","FALSE","C2_zoom",31,31,1,681,0.376035339591386,26,0.0143567090005522,25628.76974,14.151722661513,143.060463832137,52.7671766656641,29.3141910546659,69,126.925129320817,0,59.8558807288791,55,0,0,0.09375,0.096875,1.359375,32.478125,2.128125,0.08125,80.0899054375,FALSE
"621165b4-b72a-4b51-aca8-8901fdd12de6","C6M619","1.0.0","2026-06-09 13:17:36+00","2026-06-09 13:22:46+00",324,5,24,"",435,3,1638,"win",0,101,"TRUE","TRUE","FALSE","C4_shake_zoom",4,4,1,266,0.263627353815659,7,0.00693756194251734,11463.95947,11.3617041328048,97.5222993062438,15.5521954080295,26.2566897918731,44,171.224346085233,0,59.7512388503469,56,0,0,0.00925925925925926,0.0123456790123457,1.34259259259259,5.05555555555556,0.820987654320988,0.0216049382716049,35.3825909567901,FALSE
"634e38f9-b18e-4f50-9032-7a9cd74c0cb3","C6J186","1.0.0","2026-06-08 16:23:03+00","2026-06-08 16:27:29+00",279,5,31,"",435,43,6218,"win",13,1425,"TRUE","FALSE","FALSE","C1_shake",49,49,1,316,0.23218221895665,11,0.00808229243203527,16419.37848,12.0642016752388,103.203526818516,31.7299337130533,28.017634092579,74,138.028635099192,0,59.9970609845702,57,0,0,0.154121863799283,0.175627240143369,1.55913978494624,22.2867383512545,1.1326164874552,0.039426523297491,58.8508189247312,FALSE
"65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c","C6N421","1.0.0","2026-06-04 19:13:49+00","2026-06-04 19:20:06+00",395,5,29,"",435,68,4180,"win",7,5262,"FALSE","FALSE","FALSE","C0_baseline",70,70,1,759,0.395106715252473,26,0.0135346173867777,27436.70834,14.2825134513274,123.230088495575,30.2462316943932,33.8750650702759,63,102.772398381052,0,60.0005205622072,59,0,0,0.172151898734177,0.177215189873418,1.10126582278481,10.5822784810127,1.92151898734177,0.0658227848101266,69.460021113924,FALSE
"6683724d-4b30-470e-b677-f0abfa3ca6d2","C32715","1.0.0","2026-06-15 19:17:26+00","2026-06-15 19:27:12+00",599,5,27,"enemy",434,93.0983387682546,3082,"death",2,8029,"FALSE","FALSE","TRUE","C3_recoil",50,93.0983387682546,1.86196677536509,257,0.103462157809984,19,0.00764895330112721,37627.571798,15.1479757640902,132.081320450886,42.5512392705441,38.4005636070853,81,129.046580890097,0,59.3578904991948,53,0,0,0.155422936174048,0.0834724540901502,0.724540901502504,5.14524207011686,0.429048414023372,0.0317195325542571,62.8173151886477,TRUE
"67c16107-bd12-4c96-ac7e-51da750aa2c3","C6C662","1.0.0","2026-06-08 16:17:38+00","2026-06-08 16:24:49+00",442,5,37,"",435,109,18619,"win",18,13400,"FALSE","TRUE","FALSE","C2_zoom",109,109,1,1040,0.362495643081213,18,0.00627396305332869,45210.61707,15.758318950854,139.261937957476,40.5755437237079,33.4029278494249,81,105.178915089578,0,46.3879400487975,40,0.768909027535727,0,0.246606334841629,0.246606334841629,0.984162895927602,42.1244343891403,2.35294117647059,0.0407239819004525,102.286463959276,FALSE
"689bcacd-5e06-4be3-be11-3e60dc829331","C5J686","1.0.0","2026-06-09 13:36:26+00","2026-06-09 13:44:18+00",486,5,37,"",435,40,18264,"win",9,847,"FALSE","TRUE","TRUE","C6_zoom_recoil",40,40,1,1230,0.363367799113737,37,0.010930576070901,58996.28057,17.4287387208272,171.806129985229,43.2047241128638,40.810635155096,115,128.351725285081,0,58.4531757754801,49,0.00265878877400295,0,0.0823045267489712,0.0823045267489712,0.895061728395062,37.5802469135802,2.53086419753086,0.0761316872427984,121.391523806584,FALSE
"692afeaf-88db-4284-976e-beeee8413b96","C6E975","1.0.0","2026-06-08 16:17:06+00","2026-06-08 16:26:50+00",599,5,30,"enemy",434,164,5623,"death",1,4132,"TRUE","TRUE","FALSE","C4_shake_zoom",65,164,2.52307692307692,764,0.195246613851265,23,0.00587784308714541,46295.71463,11.8312585305392,104.440327114746,22.5809400575064,41.7766419626885,80,121.83842124048,0,49.4571939688219,39,0.552261691796575,0,0.273789649415693,0.108514190317195,0.724540901502504,9.3873121869783,1.2754590984975,0.0383973288814691,77.2883382804674,TRUE
"6d229162-2e07-41e4-bc92-6ad11ae33970","C6M780","1.0.0","2026-06-05 15:16:12+00","2026-06-05 15:21:36+00",338,5,29,"",435,15,4616,"win",0,2366,"FALSE","FALSE","TRUE","C3_recoil",15,15,1,823,0.512134411947729,23,0.014312383322962,25168.32022,15.6616802862477,145.177349097698,33.6501343446305,31.201617921593,63,96.9928299937772,0,56.4735532047293,52,0,0,0.0443786982248521,0.0443786982248521,1.28698224852071,13.6568047337278,2.43491124260355,0.0680473372781065,74.4624858579882,FALSE
"6d6c8b0a-7f32-4120-864f-1757d438c8a5","C6F310","1.0.0","2026-06-08 16:15:23+00","2026-06-08 16:18:17+00",200,3,13,"archer",95,75.91,201,"death",3,92,"FALSE","TRUE","TRUE","C6_zoom_recoil",76,75.91,0.998815789473684,128,0.127236580516899,26,0.025844930417495,7971.91763,7.92437140159046,70.8747514910537,45.456558658378,38.6282306163022,55,89.3202046222664,0,50.5765407554672,40,0.481113320079523,0.175944333996024,0.37955,0.38,0.475,1.005,0.64,0.13,39.85958815,TRUE
"6ed179b4-89b7-43c6-822a-653ff5ce4b9d","C6N647","1.0.0","2026-06-11 13:12:29+00","2026-06-11 13:20:39+00",502,5,33,"",435,454,10155,"win",19,19757,"TRUE","TRUE","FALSE","C4_shake_zoom",454,454,1,1055,0.2868406742795,120,0.032626427406199,42189.2261,11.4706976889614,111.250679717238,55.281431604616,35.8936922240348,102,74.9805121498097,0,58.5038064165307,50,0,0,0.904382470119522,0.904382470119522,0.866533864541833,20.2290836653386,2.10159362549801,0.239043824701195,84.0422830677291,FALSE
"6f344d23-060f-487f-9a19-960432103187","C6H469","1.0.0","2026-06-11 13:10:33+00","2026-06-11 13:16:15+00",354,5,32,"",435,33,7860,"win",1,5963,"FALSE","TRUE","FALSE","C2_zoom",33,33,1,679,0.354569190600522,20,0.010443864229765,28291.4328,14.773594151436,127.456919060052,24.6703998540022,30.3973890339426,81,119.941912114883,0,59.3624020887728,53,0,0,0.0932203389830508,0.0932203389830508,1.22881355932203,22.2033898305085,1.9180790960452,0.0564971751412429,79.9193016949152,FALSE
"6f5d4349-239d-44b8-98da-4828fdc75a5c","C6F643","1.0.0","2026-06-05 19:19:49+00","2026-06-05 19:27:59+00",545,5,36,"",435,65,17118,"win",12,4461,"TRUE","TRUE","FALSE","C4_shake_zoom",69,69,1,220,0.128205128205128,26,0.0151515151515152,23101.568,13.4624522144522,116.270396270396,41.9031963414841,28.9865967365967,71,162.893802365967,0,59.2027972027972,55,0,0,0.119266055045872,0.126605504587156,0.798165137614679,31.4091743119266,0.403669724770642,0.0477064220183486,42.3881981651376,FALSE
"6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d","C5D447","1.0.0","2026-06-05 19:16:16+00","2026-06-05 19:26:05+00",599,5,35,"enemy",434,435.80137912323,14093,"death",52,22821,"FALSE","TRUE","TRUE","C6_zoom_recoil",371,435.80137912323,1.17466679008957,1334,0.388921282798834,21,0.00612244897959184,49897.69438,14.5474327638484,125.405247813411,22.7003680390944,42.7148688046647,103,63.0655437696793,0,59.4536443148688,55,0,0.0180758017492711,0.72754821222576,0.619365609348915,0.724540901502504,23.5275459098497,2.22704507512521,0.0350584307178631,83.301660066778,TRUE
"6f93e1ac-02d4-4851-9145-f230dc3f0436","C6P512","1.0.0","2026-06-15 19:15:38+00","2026-06-15 19:25:00+00",573,5,36,"",435,354,16902,"win",79,14452,"FALSE","FALSE","FALSE","C0_baseline",355,355,1,750,0.237567310738042,27,0.00855242318656953,35098.04557,11.1175310643016,97.0541653468483,16.9114196510889,38.9768767817548,98,72.5062247956921,0,59.0351599619892,53,0,0.0148875514729173,0.617801047120419,0.619546247818499,0.759162303664921,29.4973821989529,1.30890052356021,0.0471204188481675,61.2531336300175,FALSE
"70148665-4c49-4e80-9e8d-bfddc9aaebd0","C6H502","1.0.0","2026-06-08 16:19:56+00","2026-06-08 16:26:33+00",407,5,33,"",435,185,8802,"win",34,11057,"TRUE","TRUE","FALSE","C4_shake_zoom",185,185,1,691,0.239764052741152,51,0.0176960444136017,28512.25902,9.89321964607911,95.3331020124913,51.2376506978449,34.8448993754337,96,119.050816730743,0,57.324080499653,52,0,0.211311589174185,0.454545454545455,0.454545454545455,1.06879606879607,21.6265356265356,1.6977886977887,0.125307125307125,70.0546904668305,FALSE
"7031b138-ad7f-4da4-a7d4-d8b5e3ecd4df","C6M259","1.0.0","2026-06-09 14:14:23+00","2026-06-09 14:17:02+00",166,5,26,"",435,2,2430,"win",0,44,"FALSE","FALSE","FALSE","C0_baseline",3,3,1,291,0.3,12,0.0123711340206186,12524.57027,12.9119281134021,122.530927835052,44.9292710085427,26.7567010309278,48,128.315627525773,0,56.5329896907216,52,0,0,0.0120481927710843,0.0180722891566265,2.62048192771084,14.6385542168675,1.75301204819277,0.072289156626506,75.4492184939759,FALSE
"7033731e-be72-49f3-a158-88e7c4890a67","C6E968","1.0.0","2026-06-08 16:37:51+00","2026-06-08 16:47:27+00",599,5,26,"enemy",434,130.166994333333,2825,"death",2,8599,"TRUE","FALSE","TRUE","C5_shake_recoil",57,130.166994333333,2.28363147953216,418,0.0975951435909409,11,0.00256829325239318,56655.41118,13.2279736586505,117.865981788466,29.1811614799939,55.2727060471632,90,195.573234760682,0,50.5017511090357,40,0.495447116507121,0,0.21730716917084,0.0951585976627713,0.724540901502504,4.71619365609349,0.697829716193656,0.0183639398998331,94.5833241736227,TRUE
"7546a5ef-7cb3-4608-8e5e-89703199492a","C6P283","1.0.0","2026-06-05 16:12:04+00","2026-06-05 16:17:41+00",352,5,35,"",435,90,13321,"win",0,9037,"FALSE","FALSE","TRUE","C3_recoil",90,90,1,339,0.186776859504132,25,0.0137741046831956,19099.748021,10.5232771465565,92.0220385674931,36.6670943696579,27.7917355371901,92,119.397227763085,0,59.3586776859504,55,0,0,0.255681818181818,0.255681818181818,1.23579545454545,37.84375,0.963068181818182,0.0710227272727273,54.2606477869318,FALSE
"788b5019-b7b5-469d-a1cb-3097e10d49ad","C6C683","1.0.0","2026-06-09 14:02:33+00","2026-06-09 14:05:50+00",206,1,1,"enemy",0,50,0,"death",0,0,"TRUE","TRUE","TRUE","C7_all",1,50,50,,,,,,,,,,,,,,,,,0.242718446601942,0.00485436893203883,0,0,,,,TRUE
"7977afbe-8e55-42c2-93d8-26664e97cf4e","C6K604","1.0.0","2026-06-08 16:26:52+00","2026-06-08 16:35:28+00",529,5,33,"",435,84,8697,"win",34,14942,"FALSE","FALSE","TRUE","C3_recoil",85,85,1,1079,0.323053892215569,54,0.0161676646706587,51862.40806,15.5276670838323,134.14371257485,87.6351709416548,37.2799401197605,86,108.282482053892,0,59.9931137724551,58,0,0,0.158790170132325,0.160680529300567,0.822306238185255,16.4404536862004,2.03969754253308,0.102079395085066,98.038578563327,FALSE
